Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1704192493,17,POST,/prediction_sexism,1.200000,0.000000,53,57,58,86,88,91,91,91,91,91,91,15,0,55,66.61294666666748,46.895199999994475,119.79640000000202,91.53333333333333
1704192493,17,GET,/task,0.200000,0.000000,52,52,91,91,91,91,91,91,91,91,91,3,0,52,64.06486666666567,48.98269999999627,91.35810000000077,192.0
1704192493,17,GET,/task/A,0.300000,0.000000,48,49,49,95,95,95,95,95,95,95,95,6,0,48,61.7501833333319,46.57890000000009,95.03909999999749,168.0
1704192493,17,GET,/task/A/metrics,0.200000,0.000000,50,50,80,80,80,80,80,80,80,80,80,4,0,49,55.61330000000009,43.19399999999973,80.28319999999667,94.0
1704192493,17,GET,/task/A/preprocessing,0.500000,0.000000,88,95,95,97,97,97,97,97,97,97,97,6,0,50,71.22293333333236,48.782899999999074,97.11039999999826,109.0
1704192493,17,GET,/task/B,0.200000,0.000000,47,48,48,93,93,93,93,93,93,93,93,6,0,47,61.84314999999963,45.769599999999855,93.10359999999918,240.0
1704192493,17,GET,/task/B/metrics,0.400000,0.000000,50,50,55,55,55,55,55,55,55,55,55,6,0,48,56.352033333330574,46.09949999999685,92.69019999999983,94.0
1704192493,17,GET,/task/B/preprocessing,0.100000,0.000000,91,91,91,91,91,91,91,91,91,91,91,2,0,49,69.96749999999707,48.99769999999393,90.93730000000022,108.0
1704192493,17,,Aggregated,3.600000,0.000000,50,53,58,86,91,93,97,97,97,97,97,55,0,50,62.69607999999938,42.20289999999949,119.79640000000202,130.94545454545454
1704192494,18,GET,/,0.100000,0.000000,42,42,42,42,42,42,42,42,42,42,42,1,0,42.20289999999949,42.20289999999949,42.20289999999949,42.20289999999949,274.0
1704192494,18,POST,/prediction_category,0.400000,0.000000,51,51,52,52,120,120,120,120,120,120,120,7,0,51,65.94012857142876,48.62089999999952,116.28620000000467,120.28571428571429
1704192494,18,POST,/prediction_sexism,1.200000,0.000000,53,57,58,86,88,91,91,91,91,91,91,16,0,53,65.53752500000077,46.895199999994475,119.79640000000202,89.4375
1704192494,18,GET,/task,0.300000,0.000000,52,52,91,91,91,91,91,91,91,91,91,3,0,52,64.06486666666567,48.98269999999627,91.35810000000077,192.0
1704192494,18,GET,/task/A,0.500000,0.000000,49,49,79,79,95,95,95,95,95,95,95,7,0,49,64.24705714285649,46.57890000000009,95.03909999999749,168.0
1704192494,18,GET,/task/A/metrics,0.200000,0.000000,50,50,80,80,80,80,80,80,80,80,80,4,0,49,55.61330000000009,43.19399999999973,80.28319999999667,94.0
1704192494,18,GET,/task/A/preprocessing,0.400000,0.000000,88,88,95,95,97,97,97,97,97,97,97,7,0,50,68.07644285714177,48.782899999999074,97.11039999999826,109.0
1704192494,18,GET,/task/B,0.400000,0.000000,47,48,48,93,93,93,93,93,93,93,93,6,0,47,61.84314999999963,45.769599999999855,93.10359999999918,240.0
1704192494,18,GET,/task/B/metrics,0.300000,0.000000,50,50,55,55,55,55,55,55,55,55,55,6,0,48,56.352033333330574,46.09949999999685,92.69019999999983,94.0
1704192494,18,GET,/task/B/preprocessing,0.100000,0.000000,91,91,91,91,91,91,91,91,91,91,91,2,0,49,69.96749999999707,48.99769999999393,90.93730000000022,108.0
1704192494,18,,Aggregated,3.900000,0.000000,50,53,58,86,91,93,120,120,120,120,120,59,0,50,63.43055254237242,42.20289999999949,119.79640000000202,129.79661016949152
1704192495,19,GET,/,0.100000,0.000000,47,47,50,50,50,50,50,50,50,50,50,3,0,47,46.350666666666505,42.20289999999949,49.5848000000052,274.0
1704192495,19,POST,/prediction_category,0.400000,0.000000,51,52,53,55,120,120,120,120,120,120,120,11,0,51,60.51032727272664,45.620700000000625,116.28620000000467,117.45454545454545
1704192495,19,POST,/prediction_sexism,1.200000,0.000000,55,57,86,86,88,91,91,91,91,91,91,16,0,53,65.53752500000077,46.895199999994475,119.79640000000202,89.4375
1704192495,19,GET,/task,0.300000,0.000000,52,52,91,91,91,91,91,91,91,91,91,3,0,52,64.06486666666567,48.98269999999627,91.35810000000077,192.0
1704192495,19,GET,/task/A,0.500000,0.000000,49,49,79,79,95,95,95,95,95,95,95,7,0,49,64.24705714285649,46.57890000000009,95.03909999999749,168.0
1704192495,19,GET,/task/A/metrics,0.200000,0.000000,50,50,80,80,80,80,80,80,80,80,80,4,0,49,55.61330000000009,43.19399999999973,80.28319999999667,94.0
1704192495,19,GET,/task/A/preprocessing,0.500000,0.000000,88,88,95,95,97,97,97,97,97,97,97,7,0,50,68.07644285714177,48.782899999999074,97.11039999999826,109.0
1704192495,19,GET,/task/B,0.400000,0.000000,48,48,52,52,93,93,93,93,93,93,93,7,0,48,60.3873571428564,45.769599999999855,93.10359999999918,240.0
1704192495,19,GET,/task/B/metrics,0.300000,0.000000,49,50,50,55,55,55,55,55,55,55,55,7,0,49,55.268842857140655,46.09949999999685,92.69019999999983,94.0
1704192495,19,GET,/task/B/preprocessing,0.200000,0.000000,88,88,91,91,91,91,91,91,91,91,91,3,0,88,75.9642999999978,48.99769999999393,90.93730000000022,108.0
1704192495,19,,Aggregated,4.100000,0.000000,50,53,57,80,91,91,120,120,120,120,120,68,0,50,62.230361764705336,42.20289999999949,119.79640000000202,133.7941176470588
1704192496,20,GET,/,0.000000,0.000000,47,47,50,50,50,50,50,50,50,50,50,3,0,47,46.350666666666505,42.20289999999949,49.5848000000052,274.0
1704192496,20,POST,/prediction_category,0.500000,0.000000,50,51,53,53,55,120,120,120,120,120,120,15,0,50,56.78503333333253,42.562499999995396,116.28620000000467,124.2
1704192496,20,POST,/prediction_sexism,1.200000,0.000000,53,58,86,86,91,95,95,95,95,95,95,18,0,53,66.15256111111182,46.895199999994475,119.79640000000202,90.5
1704192496,20,GET,/task,0.300000,0.000000,52,52,91,91,91,91,91,91,91,91,91,3,0,52,64.06486666666567,48.98269999999627,91.35810000000077,192.0
1704192496,20,GET,/task/A,0.400000,0.000000,48,49,49,79,79,79,79,79,79,79,79,7,0,49,64.24705714285649,46.57890000000009,95.03909999999749,168.0
1704192496,20,GET,/task/A/metrics,0.300000,0.000000,50,50,80,80,80,80,80,80,80,80,80,4,0,49,55.61330000000009,43.19399999999973,80.28319999999667,94.0
1704192496,20,GET,/task/A/preprocessing,0.500000,0.000000,50,88,88,97,97,97,97,97,97,97,97,7,0,50,68.07644285714177,48.782899999999074,97.11039999999826,109.0
1704192496,20,GET,/task/B,0.500000,0.000000,47,48,48,52,52,52,52,52,52,52,52,7,0,48,60.3873571428564,45.769599999999855,93.10359999999918,240.0
1704192496,20,GET,/task/B/metrics,0.400000,0.000000,49,49,55,55,56,56,56,56,56,56,56,9,0,49,54.00567777777591,42.816000000001964,92.69019999999983,94.0
1704192496,20,GET,/task/B/preprocessing,0.200000,0.000000,88,88,91,91,91,91,91,91,91,91,91,4,0,49,68.44844999999822,45.90089999999947,90.93730000000022,108.0
1704192496,20,,Aggregated,4.300000,0.000000,50,52,56,79,91,95,97,120,120,120,120,77,0,50,61.10444545454488,42.20289999999949,119.79640000000202,131.98701298701297
1704192497,21,GET,/,0.000000,0.000000,47,47,50,50,50,50,50,50,50,50,50,3,0,47,46.350666666666505,42.20289999999949,49.5848000000052,274.0
1704192497,21,POST,/prediction_category,0.600000,0.000000,50,51,52,53,55,120,120,120,120,120,120,16,0,50,56.38819374999925,42.562499999995396,116.28620000000467,125.8125
1704192497,21,POST,/prediction_sexism,1.300000,0.000000,50,57,58,58,86,95,95,95,95,95,95,19,0,53,65.20623157894791,46.895199999994475,119.79640000000202,91.26315789473684
1704192497,21,GET,/task,0.300000,0.000000,52,52,91,91,91,91,91,91,91,91,91,4,0,49,59.90014999999982,47.40600000000228,91.35810000000077,192.0
1704192497,21,GET,/task/A,0.500000,0.000000,48,49,49,79,79,79,79,79,79,79,79,7,0,49,64.24705714285649,46.57890000000009,95.03909999999749,168.0
1704192497,21,GET,/task/A/metrics,0.300000,0.000000,80,80,92,92,92,92,92,92,92,92,92,5,0,50,62.83630000000003,43.19399999999973,91.72829999999976,94.0
1704192497,21,GET,/task/A/preprocessing,0.500000,0.000000,55,55,88,88,97,97,97,97,97,97,97,8,0,50,66.49638749999909,48.782899999999074,97.11039999999826,109.0
1704192497,21,GET,/task/B,0.500000,0.000000,47,48,48,52,52,52,52,52,52,52,52,7,0,48,60.3873571428564,45.769599999999855,93.10359999999918,240.0
1704192497,21,GET,/task/B/metrics,0.400000,0.000000,49,53,55,55,56,56,56,56,56,56,56,10,0,49,53.92941999999791,42.816000000001964,92.69019999999983,94.0
1704192497,21,GET,/task/B/preprocessing,0.200000,0.000000,88,88,91,91,91,91,91,91,91,91,91,4,0,49,68.44844999999822,45.90089999999947,90.93730000000022,108.0
1704192497,21,,Aggregated,4.600000,0.000000,50,53,55,58,91,95,97,120,120,120,120,83,0,50,60.861007228915085,42.20289999999949,119.79640000000202,131.40963855421685
1704192498,22,GET,/,0.200000,0.000000,47,47,50,50,50,50,50,50,50,50,50,3,0,47,46.350666666666505,42.20289999999949,49.5848000000052,274.0
1704192498,22,POST,/prediction_category,1.000000,0.000000,50,52,53,55,58,120,120,120,120,120,120,17,0,50,56.455905882352354,42.562499999995396,116.28620000000467,125.17647058823529
1704192498,22,POST,/prediction_sexism,1.200000,0.000000,53,57,86,86,95,100,100,100,100,100,100,20,0,53,67.05668500000039,46.895199999994475,119.79640000000202,89.6
1704192498,22,GET,/task,0.200000,0.000000,49,49,56,56,91,91,91,91,91,91,91,7,0,49,55.39771428571529,45.38220000000592,91.35810000000077,192.0
1704192498,22,GET,/task/A,0.500000,0.000000,48,48,49,49,79,79,79,79,79,79,79,8,0,48,62.18366249999896,46.57890000000009,95.03909999999749,168.0
1704192498,22,GET,/task/A/metrics,0.300000,0.000000,80,80,92,92,92,92,92,92,92,92,92,5,0,50,62.83630000000003,43.19399999999973,91.72829999999976,94.0
1704192498,22,GET,/task/A/preprocessing,0.500000,0.000000,55,88,88,97,97,97,97,97,97,97,97,8,0,50,66.49638749999909,48.782899999999074,97.11039999999826,109.0
1704192498,22,GET,/task/B,0.500000,0.000000,47,48,48,52,52,52,52,52,52,52,52,7,0,48,60.3873571428564,45.769599999999855,93.10359999999918,240.0
1704192498,22,GET,/task/B/metrics,0.400000,0.000000,49,53,53,53,56,56,56,56,56,56,56,12,0,49,52.82849999999862,41.52350000000382,92.69019999999983,94.0
1704192498,22,GET,/task/B/preprocessing,0.300000,0.000000,51,88,88,91,91,91,91,91,91,91,91,5,0,51,65.03053999999935,45.90089999999947,90.93730000000022,108.0
1704192498,22,,Aggregated,5.100000,0.000000,50,53,55,58,88,95,100,120,120,120,120,92,0,50,60.36030652173874,41.52350000000382,119.79640000000202,131.7391304347826
1704192499,23,GET,/,0.200000,0.000000,49,49,50,50,50,50,50,50,50,50,50,5,0,47,47.01751999999999,42.20289999999949,49.5848000000052,274.0
1704192499,23,POST,/prediction_category,1.200000,0.000000,50,51,53,55,58,120,120,120,120,120,120,18,0,50,56.15991666666609,42.562499999995396,116.28620000000467,126.55555555555556
1704192499,23,POST,/prediction_sexism,1.200000,0.000000,52,53,86,86,95,100,100,100,100,100,100,22,0,53,65.5762772727277,46.895199999994475,119.79640000000202,88.0909090909091
1704192499,23,GET,/task,0.200000,0.000000,49,56,91,91,92,92,92,92,92,92,92,9,0,49,58.67831111111165,45.38220000000592,91.9255000000021,192.0
1704192499,23,GET,/task/A,0.500000,0.000000,48,49,49,49,79,79,79,79,79,79,79,9,0,49,60.72455555555459,46.57890000000009,95.03909999999749,168.0
1704192499,23,GET,/task/A/metrics,0.200000,0.000000,80,80,92,92,92,92,92,92,92,92,92,5,0,50,62.83630000000003,43.19399999999973,91.72829999999976,94.0
1704192499,23,GET,/task/A/preprocessing,0.500000,0.000000,50,55,55,88,88,88,88,88,88,88,88,9,0,50,64.41883333333307,47.798400000004904,97.11039999999826,109.0
1704192499,23,GET,/task/B,0.500000,0.000000,48,48,52,52,52,52,52,52,52,52,52,7,0,48,60.3873571428564,45.769599999999855,93.10359999999918,240.0
1704192499,23,GET,/task/B/metrics,0.600000,0.000000,49,53,53,53,56,56,56,56,56,56,56,12,0,49,52.82849999999862,41.52350000000382,92.69019999999983,94.0
1704192499,23,GET,/task/B/preprocessing,0.400000,0.000000,51,88,88,91,91,91,91,91,91,91,91,5,0,51,65.03053999999935,45.90089999999947,90.93730000000022,108.0
1704192499,23,,Aggregated,5.500000,0.000000,50,51,55,56,88,92,100,120,120,120,120,101,0,50,59.79234851485118,41.52350000000382,119.79640000000202,134.9009900990099
1704192500,24,GET,/,0.200000,0.000000,49,50,50,52,52,52,52,52,52,52,52,6,0,47,47.834283333333616,42.20289999999949,51.91810000000174,274.0
1704192500,24,POST,/prediction_category,1.200000,0.000000,50,53,54,55,58,120,120,120,120,120,120,21,0,51,55.71769523809489,42.562499999995396,116.28620000000467,124.14285714285714
1704192500,24,POST,/prediction_sexism,1.100000,0.000000,50,53,58,86,95,100,100,100,100,100,100,24,0,52,64.09697083333388,46.895199999994475,119.79640000000202,90.41666666666667
1704192500,24,GET,/task,0.400000,0.000000,48,50,56,91,92,92,92,92,92,92,92,11,0,49,56.58477272727325,44.81890000000277,91.9255000000021,192.0
1704192500,24,GET,/task/A,0.500000,0.000000,48,49,49,79,79,79,79,79,79,79,79,9,0,49,60.72455555555459,46.57890000000009,95.03909999999749,168.0
1704192500,24,GET,/task/A/metrics,0.300000,0.000000,80,80,92,92,92,92,92,92,92,92,92,5,0,50,62.83630000000003,43.19399999999973,91.72829999999976,94.0
1704192500,24,GET,/task/A/preprocessing,0.600000,0.000000,50,55,88,88,91,91,91,91,91,91,91,11,0,50,65.26181818181827,47.115400000002694,97.11039999999826,109.0
1704192500,24,GET,/task/B,0.400000,0.000000,48,51,51,52,52,52,52,52,52,52,52,8,0,48,59.16579999999927,45.769599999999855,93.10359999999918,240.0
1704192500,24,GET,/task/B/metrics,0.700000,0.000000,49,53,53,53,56,56,56,56,56,56,56,12,0,49,52.82849999999862,41.52350000000382,92.69019999999983,94.0
1704192500,24,GET,/task/B/preprocessing,0.400000,0.000000,49,51,51,88,88,88,88,88,88,88,88,6,0,49,62.09660000000028,45.90089999999947,90.93730000000022,108.0
1704192500,24,,Aggregated,5.800000,0.000000,50,51,53,55,88,92,100,120,120,120,120,113,0,50,59.08201415929191,41.52350000000382,119.79640000000202,136.3716814159292
1704192501,25,GET,/,0.200000,0.000000,49,49,50,50,52,52,52,52,52,52,52,7,0,48,47.80662857142813,42.20289999999949,51.91810000000174,274.0
1704192501,25,POST,/prediction_category,1.300000,0.000000,51,53,55,55,59,120,120,120,120,120,120,22,0,51,55.873572727272524,42.562499999995396,116.28620000000467,123.22727272727273
1704192501,25,POST,/prediction_sexism,1.000000,0.000000,49,50,52,52,95,100,100,100,100,100,100,25,0,52,63.32240400000075,44.73280000000557,119.79640000000202,92.56
1704192501,25,GET,/task,0.700000,0.000000,48,50,56,91,92,92,92,92,92,92,92,11,0,49,56.58477272727325,44.81890000000277,91.9255000000021,192.0
1704192501,25,GET,/task/A,0.600000,0.000000,48,49,49,79,79,79,79,79,79,79,79,9,0,49,60.72455555555459,46.57890000000009,95.03909999999749,168.0
1704192501,25,GET,/task/A/metrics,0.300000,0.000000,80,80,92,92,92,92,92,92,92,92,92,5,0,50,62.83630000000003,43.19399999999973,91.72829999999976,94.0
1704192501,25,GET,/task/A/preprocessing,0.500000,0.000000,55,55,88,88,91,91,91,91,91,91,91,11,0,50,65.26181818181827,47.115400000002694,97.11039999999826,109.0
1704192501,25,GET,/task/B,0.400000,0.000000,48,51,51,52,52,52,52,52,52,52,52,8,0,48,59.16579999999927,45.769599999999855,93.10359999999918,240.0
1704192501,25,GET,/task/B/metrics,0.800000,0.000000,49,53,53,53,56,56,56,56,56,56,56,12,0,49,52.82849999999862,41.52350000000382,92.69019999999983,94.0
1704192501,25,GET,/task/B/preprocessing,0.400000,0.000000,51,53,88,88,88,88,88,88,88,88,88,9,0,51,62.262333333334155,45.90089999999947,90.93730000000022,108.0
1704192501,25,,Aggregated,6.200000,0.000000,50,52,54,56,88,92,100,120,120,120,120,119,0,50,58.95436554621845,41.52350000000382,119.79640000000202,136.60504201680672
1704192502,26,GET,/,0.400000,0.000000,49,49,50,50,52,52,52,52,52,52,52,7,0,48,47.80662857142813,42.20289999999949,51.91810000000174,274.0
1704192502,26,POST,/prediction_category,1.500000,0.000000,51,53,55,55,59,120,120,120,120,120,120,23,0,51,55.51192173913036,42.562499999995396,116.28620000000467,124.3913043478261
1704192502,26,POST,/prediction_sexism,1.200000,0.000000,49,50,50,52,95,100,100,100,100,100,100,27,0,50,62.214807407408124,44.73280000000557,119.79640000000202,94.29629629629629
1704192502,26,GET,/task,0.800000,0.000000,48,50,56,91,92,92,92,92,92,92,92,11,0,49,56.58477272727325,44.81890000000277,91.9255000000021,192.0
1704192502,26,GET,/task/A,0.700000,0.000000,49,49,79,79,79,79,79,79,79,79,79,9,0,49,60.72455555555459,46.57890000000009,95.03909999999749,168.0
1704192502,26,GET,/task/A/metrics,0.300000,0.000000,80,80,92,92,92,92,92,92,92,92,92,6,0,49,60.611166666666,43.19399999999973,91.72829999999976,94.0
1704192502,26,GET,/task/A/preprocessing,0.500000,0.000000,55,55,88,88,91,91,91,91,91,91,91,11,0,50,65.26181818181827,47.115400000002694,97.11039999999826,109.0
1704192502,26,GET,/task/B,0.500000,0.000000,51,51,52,52,52,52,52,52,52,52,52,8,0,48,59.16579999999927,45.769599999999855,93.10359999999918,240.0
1704192502,26,GET,/task/B/metrics,0.700000,0.000000,53,53,56,56,93,93,93,93,93,93,93,13,0,50,55.88040769230619,41.52350000000382,92.69019999999983,94.0
1704192502,26,GET,/task/B/preprocessing,0.400000,0.000000,51,53,88,88,88,88,88,88,88,88,88,9,0,51,62.262333333334155,45.90089999999947,90.93730000000022,108.0
1704192502,26,,Aggregated,7.000000,0.000000,50,52,54,56,88,93,100,120,120,120,120,124,0,50,58.88591612903218,41.52350000000382,119.79640000000202,135.69354838709677
1704192504,27,GET,/,0.500000,0.000000,49,50,50,50,52,52,52,52,52,52,52,9,0,48,47.84923333333305,42.20289999999949,51.91810000000174,274.0
1704192504,27,POST,/prediction_category,1.700000,0.000000,51,53,55,55,59,97,97,97,97,97,97,26,0,51,56.65726153846178,42.562499999995396,116.28620000000467,122.6923076923077
1704192504,27,POST,/prediction_sexism,1.100000,0.000000,48,49,50,52,95,100,100,100,100,100,100,28,0,50,61.681371428572064,44.73280000000557,119.79640000000202,94.46428571428571
1704192504,27,GET,/task,0.900000,0.000000,48,50,56,56,92,92,92,92,92,92,92,11,0,49,56.58477272727325,44.81890000000277,91.9255000000021,192.0
1704192504,27,GET,/task/A,0.500000,0.000000,49,49,79,79,79,79,79,79,79,79,79,10,0,48,59.39691999999893,46.57890000000009,95.03909999999749,168.0
1704192504,27,GET,/task/A/metrics,0.300000,0.000000,54,80,80,92,92,92,92,92,92,92,92,8,0,49,58.26412499999956,43.19399999999973,91.72829999999976,94.0
1704192504,27,GET,/task/A/preprocessing,0.600000,0.000000,49,55,55,91,91,91,91,91,91,91,91,11,0,50,65.26181818181827,47.115400000002694,97.11039999999826,109.0
1704192504,27,GET,/task/B,0.500000,0.000000,52,52,52,52,52,52,52,52,52,52,52,8,0,48,59.16579999999927,45.769599999999855,93.10359999999918,240.0
1704192504,27,GET,/task/B/metrics,0.700000,0.000000,53,53,56,56,93,93,93,93,93,93,93,14,0,49,55.24392142856983,41.52350000000382,92.69019999999983,94.0
1704192504,27,GET,/task/B/preprocessing,0.500000,0.000000,51,53,88,88,88,88,88,88,88,88,88,10,0,50,61.002300000000524,45.90089999999947,90.93730000000022,108.0
1704192504,27,,Aggregated,7.300000,0.000000,50,51,53,55,88,93,97,100,100,100,100,135,0,50,58.42940222222216,41.52350000000382,119.79640000000202,136.0
1704192505,28,GET,/,0.600000,0.000000,49,50,50,52,94,94,94,94,94,94,94,11,0,49,52.10516363636359,42.20289999999949,93.61510000000095,274.0
1704192505,28,POST,/prediction_category,1.700000,0.000000,50,53,54,55,59,97,97,97,97,97,97,29,0,51,55.7347827586211,42.52370000000383,116.28620000000467,121.34482758620689
1704192505,28,POST,/prediction_sexism,1.200000,0.000000,48,50,52,55,95,100,100,100,100,100,100,30,0,50,60.934406666667236,44.73280000000557,119.79640000000202,93.4
1704192505,28,GET,/task,0.800000,0.000000,48,50,56,56,92,92,92,92,92,92,92,11,0,49,56.58477272727325,44.81890000000277,91.9255000000021,192.0
1704192505,28,GET,/task/A,0.300000,0.000000,49,49,51,51,79,79,79,79,79,79,79,12,0,48,57.58504166666611,46.20050000000475,95.03909999999749,168.0
1704192505,28,GET,/task/A/metrics,0.300000,0.000000,54,54,92,92,92,92,92,92,92,92,92,8,0,49,58.26412499999956,43.19399999999973,91.72829999999976,94.0
1704192505,28,GET,/task/A/preprocessing,0.600000,0.000000,55,55,91,91,91,91,91,91,91,91,91,11,0,50,65.26181818181827,47.115400000002694,97.11039999999826,109.0
1704192505,28,GET,/task/B,0.300000,0.000000,52,52,54,54,54,54,54,54,54,54,54,9,0,51,58.566766666666354,45.769599999999855,93.10359999999918,240.0
1704192505,28,GET,/task/B/metrics,0.700000,0.000000,52,53,53,56,93,93,93,93,93,93,93,16,0,49,54.4789749999981,41.52350000000382,92.69019999999983,94.0
1704192505,28,GET,/task/B/preprocessing,0.800000,0.000000,50,51,53,53,88,88,88,88,88,88,88,11,0,50,59.864636363636755,45.90089999999947,90.93730000000022,108.0
1704192505,28,,Aggregated,7.300000,0.000000,49,51,53,55,91,94,97,100,100,100,100,148,0,50,57.92039999999996,41.52350000000382,119.79640000000202,136.93243243243242
1704192506,29,GET,/,0.600000,0.000000,49,50,50,50,52,94,94,94,94,94,94,13,0,49,51.5357000000001,42.20289999999949,93.61510000000095,274.0
1704192506,29,POST,/prediction_category,1.800000,0.000000,51,54,58,59,90,97,97,97,97,97,97,30,0,51,56.87263333333353,42.52370000000383,116.28620000000467,121.13333333333334
1704192506,29,POST,/prediction_sexism,1.300000,0.000000,48,50,52,55,95,100,100,100,100,100,100,31,0,50,60.65376129032324,44.73280000000557,119.79640000000202,93.7741935483871
1704192506,29,GET,/task,0.800000,0.000000,48,48,50,56,92,92,92,92,92,92,92,12,0,48,55.888358333334345,44.81890000000277,91.9255000000021,192.0
1704192506,29,GET,/task/A,0.300000,0.000000,49,49,51,51,57,57,57,57,57,57,57,13,0,49,57.55265384615335,46.20050000000475,95.03909999999749,168.0
1704192506,29,GET,/task/A/metrics,0.400000,0.000000,54,54,92,92,92,92,92,92,92,92,92,8,0,49,58.26412499999956,43.19399999999973,91.72829999999976,94.0
1704192506,29,GET,/task/A/preprocessing,0.500000,0.000000,55,55,91,91,91,91,91,91,91,91,91,11,0,50,65.26181818181827,47.115400000002694,97.11039999999826,109.0
1704192506,29,GET,/task/B,0.300000,0.000000,52,52,54,54,54,54,54,54,54,54,54,9,0,51,58.566766666666354,45.769599999999855,93.10359999999918,240.0
